EPOCH 350 - loss: 0.066, accuracy: 0.9565 
EPOCH 351 - loss: 0.0659, accuracy: 0.9565 
EPOCH 352 - loss: 0.0659, accuracy: 0.9565 
EPOCH 353 - loss: 0.0653, accuracy: 0.9565 
EPOCH 354 - loss: 0.0595, accuracy: 0.9565 
EPOCH 355 - loss: 0.0713, accuracy: 0.9565 
EPOCH 356 - loss: 0.0642, accuracy: 0.9565 
EPOCH 357 - loss: 0.0794, accuracy: 0.9565 
EPOCH 358 - loss: 0.0751, accuracy: 0.9565 
EPOCH 359 - loss: 0.0659, accuracy: 0.9565 
EPOCH 360 - loss: 0.0788, accuracy: 0.9565 
EPOCH 361 - loss: 0.0709, accuracy: 0.9565 
EPOCH 362 - loss: 0.1119, accuracy: 0.9565 
EPOCH 363 - loss: 0.1081, accuracy: 0.9565 
EPOCH 364 - loss: 0.1136, accuracy: 0.9565 
EPOCH 365 - loss: 0.0971, accuracy: 0.9565 
EPOCH 366 - loss: 0.1176, accuracy: 0.9565 
EPOCH 367 - loss: 0.1061, accuracy: 0.9565 
EPOCH 368 - loss: 0.0816, accuracy: 0.9565 
EPOCH 369 - loss: 0.0912, accuracy: 0.9565 
EPOCH 370 - loss: 0.0663, accuracy: 0.9565 
EPOCH 371 - loss: 0.07, accuracy: 0.9565 
EPOCH 372 - loss: 0.0692, accuracy: 0.9565 
EPOCH 373 - loss: 0.068, accuracy: 0.9565 
EPOCH 374 - loss: 0.0679, accuracy: 0.9565 
EPOCH 375 - loss: 0.0709, accuracy: 0.9565 
EPOCH 376 - loss: 0.0687, accuracy: 0.9565 
EPOCH 377 - loss: 0.0677, accuracy: 0.9565 
EPOCH 378 - loss: 0.0683, accuracy: 0.9565 
EPOCH 379 - loss: 0.0681, accuracy: 0.9565 
EPOCH 380 - loss: 0.0672, accuracy: 0.9565 
EPOCH 381 - loss: 0.0663, accuracy: 0.9565 
EPOCH 382 - loss: 0.0663, accuracy: 0.9565 
EPOCH 383 - loss: 0.0663, accuracy: 0.9565 
EPOCH 384 - loss: 0.0662, accuracy: 0.9565 
EPOCH 385 - loss: 0.0655, accuracy: 0.9565 
EPOCH 386 - loss: 0.0606, accuracy: 0.9565 
EPOCH 387 - loss: 0.0675, accuracy: 0.9565 
EPOCH 388 - loss: 0.0597, accuracy: 0.9565 
EPOCH 389 - loss: 0.0576, accuracy: 0.9565 
EPOCH 390 - loss: 0.0589, accuracy: 0.9565 
EPOCH 391 - loss: 0.0587, accuracy: 0.9565 
EPOCH 392 - loss: 0.0564, accuracy: 0.9565 
EPOCH 393 - loss: 0.0616, accuracy: 0.9565 
EPOCH 394 - loss: 0.0584, accuracy: 0.9565 
EPOCH 395 - loss: 0.0546, accuracy: 0.9565 
EPOCH 396 - loss: 0.062, accuracy: 0.9565 
EPOCH 397 - loss: 0.0637, accuracy: 0.9565 
EPOCH 398 - loss: 0.0701, accuracy: 0.9565 
EPOCH 399 - loss: 0.0704, accuracy: 0.9565 
EPOCH 400 - loss: 0.0672, accuracy: 0.9565 
EPOCH 401 - loss: 0.0665, accuracy: 0.9565 
EPOCH 402 - loss: 0.0676, accuracy: 0.9565 
EPOCH 403 - loss: 0.0686, accuracy: 0.9565 
EPOCH 404 - loss: 0.0659, accuracy: 0.9565 
EPOCH 405 - loss: 0.066, accuracy: 0.9565 
EPOCH 406 - loss: 0.0663, accuracy: 0.9565 
EPOCH 407 - loss: 0.0656, accuracy: 0.9565 
EPOCH 408 - loss: 0.0644, accuracy: 0.9565 
EPOCH 409 - loss: 0.0567, accuracy: 0.9565 
EPOCH 410 - loss: 0.067, accuracy: 0.9565 
EPOCH 411 - loss: 0.0665, accuracy: 0.9565 
EPOCH 412 - loss: 0.0706, accuracy: 0.9565 
EPOCH 413 - loss: 0.072, accuracy: 0.9565 
EPOCH 414 - loss: 0.0694, accuracy: 0.9565 
EPOCH 415 - loss: 0.0667, accuracy: 0.9565 
EPOCH 416 - loss: 0.0653, accuracy: 0.9565 
EPOCH 417 - loss: 0.059, accuracy: 0.9565 
EPOCH 418 - loss: 0.0699, accuracy: 0.9565 
EPOCH 419 - loss: 0.0641, accuracy: 0.9565 
EPOCH 420 - loss: 0.0612, accuracy: 0.9565 
EPOCH 421 - loss: 0.068, accuracy: 0.9565 
EPOCH 422 - loss: 0.0574, accuracy: 0.9565 
EPOCH 423 - loss: 0.0623, accuracy: 0.9565 
EPOCH 424 - loss: 0.0562, accuracy: 0.9565 
EPOCH 425 - loss: 0.0556, accuracy: 0.9565 
EPOCH 426 - loss: 0.0551, accuracy: 0.9565 
EPOCH 427 - loss: 0.055, accuracy: 0.9565 
EPOCH 428 - loss: 0.0611, accuracy: 0.9696 
EPOCH 429 - loss: 0.0585, accuracy: 0.9587 
EPOCH 430 - loss: 0.0567, accuracy: 0.9457 
EPOCH 431 - loss: 0.0564, accuracy: 0.963 
EPOCH 432 - loss: 0.0529, accuracy: 0.9652 
EPOCH 433 - loss: 0.0544, accuracy: 0.9609 
EPOCH 434 - loss: 0.0512, accuracy: 0.9696 
EPOCH 435 - loss: 0.0511, accuracy: 0.9696 
EPOCH 436 - loss: 0.0511, accuracy: 0.9696 
EPOCH 437 - loss: 0.0508, accuracy: 0.9696 
EPOCH 438 - loss: 0.0507, accuracy: 0.9696 
EPOCH 439 - loss: 0.0509, accuracy: 0.9696 
EPOCH 440 - loss: 0.051, accuracy: 0.9696 
EPOCH 441 - loss: 0.0509, accuracy: 0.9696 
EPOCH 442 - loss: 0.0514, accuracy: 0.9696 
EPOCH 443 - loss: 0.0501, accuracy: 0.9696 
EPOCH 444 - loss: 0.0513, accuracy: 0.9696 
EPOCH 445 - loss: 0.0507, accuracy: 0.9717 
EPOCH 446 - loss: 0.0582, accuracy: 0.9674 
EPOCH 447 - loss: 0.0645, accuracy: 0.9543 
EPOCH 448 - loss: 0.0729, accuracy: 0.9457 
EPOCH 449 - loss: 0.0728, accuracy: 0.9478 
EPOCH 450 - loss: 0.0691, accuracy: 0.9478 
EPOCH 451 - loss: 0.0686, accuracy: 0.9457 
EPOCH 452 - loss: 0.0736, accuracy: 0.9457 
EPOCH 453 - loss: 0.0683, accuracy: 0.9478 
EPOCH 454 - loss: 0.0783, accuracy: 0.9435 
EPOCH 455 - loss: 0.0718, accuracy: 0.9435 
EPOCH 456 - loss: 0.0681, accuracy: 0.95 
EPOCH 457 - loss: 0.0564, accuracy: 0.95 
EPOCH 458 - loss: 0.0564, accuracy: 0.963 
EPOCH 459 - loss: 0.066, accuracy: 0.9674 
EPOCH 460 - loss: 0.062, accuracy: 0.9696 
EPOCH 461 - loss: 0.0527, accuracy: 0.963 
EPOCH 462 - loss: 0.0605, accuracy: 0.9652 
EPOCH 463 - loss: 0.0588, accuracy: 0.9783 
EPOCH 464 - loss: 0.0509, accuracy: 0.9652 
EPOCH 465 - loss: 0.0561, accuracy: 0.9543 
EPOCH 466 - loss: 0.054, accuracy: 0.9609 
EPOCH 467 - loss: 0.0505, accuracy: 0.9696 
EPOCH 468 - loss: 0.0563, accuracy: 0.9652 
